Dum,SepalLength,SepalWidth,PetalLength,PetalWidth,Name
a,5.1,3.5,1.4,0.2,Iris-setosa
a,4.9,3.0,1.4,0.2,Iris-setosa
a,4.7,3.2,1.3,0.2,Iris-setosa
a,4.6,3.1,1.5,0.2,Iris-setosa
a,5.0,3.6,1.4,0.2,Iris-setosa
a,5.4,3.9,1.7,0.4,Iris-setosa
a,4.6,3.4,1.4,0.3,Iris-setosa
a,5.0,3.4,1.5,0.2,Iris-setosa
a,4.4,2.9,1.4,0.2,Iris-setosa
a,4.9,3.1,1.5,0.1,Iris-setosa
a,5.4,3.7,1.5,0.2,Iris-setosa
b,4.8,3.4,1.6,0.2,Iris-setosa
b,4.8,3.0,1.4,0.1,Iris-setosa
a,4.3,3.0,1.1,0.1,Iris-setosa
a,5.8,4.0,1.2,0.2,Iris-setosa
a,5.7,4.4,1.5,0.4,Iris-setosa
a,5.4,3.9,1.3,0.4,Iris-setosa
a,5.1,3.5,1.4,0.3,Iris-setosa
a,5.7,3.8,1.7,0.3,Iris-setosa
a,5.1,3.8,1.5,0.3,Iris-setosa
a,5.4,3.4,1.7,0.2,Iris-setosa
a,5.1,3.7,1.5,0.4,Iris-setosa
a,4.6,3.6,1.0,0.2,Iris-setosa
a,5.1,3.3,1.7,0.5,Iris-setosa
a,4.8,3.4,1.9,0.2,Iris-setosa
a,5.0,3.0,1.6,0.2,Iris-setosa
a,5.0,3.4,1.6,0.4,Iris-setosa
a,5.2,3.5,1.5,0.2,Iris-setosa
a,5.2,3.4,1.4,0.2,Iris-setosa
a,4.7,3.2,1.6,0.2,Iris-setosa
a,4.8,3.1,1.6,0.2,Iris-setosa
a,5.4,3.4,1.5,0.4,Iris-setosa
a,5.2,4.1,1.5,0.1,Iris-setosa
a,5.5,4.2,1.4,0.2,Iris-setosa
b,5.6,2.9,3.6,1.3,Iris-versicolor
b,6.7,3.1,4.4,1.4,Iris-versicolor
b,5.6,3.0,4.5,1.5,Iris-versicolor
b,5.8,2.7,4.1,1.0,Iris-versicolor
b,6.2,2.2,4.5,1.5,Iris-versicolor
b,5.6,2.5,3.9,1.1,Iris-versicolor
b,5.9,3.2,4.8,1.8,Iris-versicolor
b,6.1,2.8,4.0,1.3,Iris-versicolor
b,6.3,2.5,4.9,1.5,Iris-versicolor
b,6.1,2.8,4.7,1.2,Iris-versicolor
b,6.4,2.9,4.3,1.3,Iris-versicolor
b,6.6,3.0,4.4,1.4,Iris-versicolor
b,6.8,2.8,4.8,1.4,Iris-versicolor
b,6.7,3.0,5.0,1.7,Iris-versicolor
b,6.0,2.9,4.5,1.5,Iris-versicolor
b,5.7,2.6,3.5,1.0,Iris-versicolor
a,5.5,2.4,3.8,1.1,Iris-versicolor
a,5.5,2.4,3.7,1.0,Iris-versicolor
a,5.8,2.7,3.9,1.2,Iris-versicolor
a,6.0,2.7,5.1,1.6,Iris-versicolor
a,5.4,3.0,4.5,1.5,Iris-versicolor
a,6.0,3.4,4.5,1.6,Iris-versicolor
a,6.7,3.1,4.7,1.5,Iris-versicolor
a,6.3,2.3,4.4,1.3,Iris-versicolor
a,5.6,3.0,4.1,1.3,Iris-versicolor
a,5.5,2.5,4.0,1.3,Iris-versicolor
a,5.5,2.6,4.4,1.2,Iris-versicolor
a,6.1,3.0,4.6,1.4,Iris-versicolor
a,5.8,2.6,4.0,1.2,Iris-versicolor
a,5.0,2.3,3.3,1.0,Iris-versicolor
a,5.6,2.7,4.2,1.3,Iris-versicolor
a,5.7,3.0,4.2,1.2,Iris-versicolor
a,5.7,2.9,4.2,1.3,Iris-versicolor
a,6.2,2.9,4.3,1.3,Iris-versicolor
a,5.1,2.5,3.0,1.1,Iris-versicolor
a,5.7,2.8,4.1,1.3,Iris-versicolor