X,Y,Name
2.23097781595,-0.790494134468,Good
-0.119607044589,-1.76327249276,Bad
0.0824122098673,-0.830462884771,Bad
1.10587577113,-0.279055361244,Good
-0.491431507847,1.23090059743,Good
2.19959646446,1.56997930021,Good
-0.469391407846,0.25410173028,Bad
-1.65046845283,-1.00056991422,Bad
1.18135059539,0.845041255762,Good
0.761792307781,-0.15222424991,Good
-1.12951924348,0.557231815069,Bad
-0.606160426499,-0.722383064942,Bad
0.126861061278,-1.06244515132,Bad
1.57314403384,1.04934595369,Good
0.849524521811,-1.06492340107,Bad
-0.288976239541,-0.505982607085,Bad
-1.23321848561,-0.609871126225,Bad
0.670000528116,1.17066153829,Good
1.28830160798,-1.50934592206,Bad
-0.207497886416,0.812334116579,Good
-1.78153336576,-0.343901322391,Bad
-0.342326714608,-1.5363639911,Bad
1.11230810754,-1.83577285466,Bad
-0.0648988774049,-1.25213660213,Bad
-0.557140540469,-0.274666235656,Bad
1.64397850819,-0.864529189946,Good
-1.01666255452,1.45758375483,Good
-1.2747838258,-0.143558719744,Bad
0.116362060032,-0.508359596978,Bad
-1.86544089282,0.229460701833,Bad
-0.167292838474,-0.389302652533,Bad
-1.25721071056,1.43314832205,Good
-1.4561243968,-0.238199793635,Bad
0.372408502071,-0.133485662397,Good
0.896115681888,1.28347231366,Good
-1.11449324871,0.0837307451119,Bad
-1.52901193086,1.30478998598,Bad
-0.930890126241,0.349461074911,Bad
-0.97629816059,0.120546165154,Bad
0.14143470725,0.585731304661,Good
0.526713342957,0.347058395435,Good
-0.295582656058,0.44090850277,Good
-1.34411073936,0.289837615592,Bad
-0.338283184914,0.174489675791,Bad
-0.0747758710918,0.159478891761,Good
0.251622586585,-0.350444454647,Bad
-0.985209427695,0.0752401075567,Bad
-0.0697007101911,0.727335579261,Good
0.430244869845,1.53920737507,Good
-1.73187473543,0.393490225174,Bad
0.0709701315731,1.10908539792,Good
0.124061602957,-0.517406570729,Bad
2.4006926366,-0.00095490848291,Good
0.136802794789,-0.410008772932,Bad
1.15527856364,-1.5703823866,Bad
0.35409509735,1.28440751755,Good
-1.30863610034,-0.444420643533,Bad
1.16410843451,-1.574128248,Bad
0.270598646793,-1.829674196,Bad
1.12124117615,-1.7194724409,Bad
0.930047958234,-0.711240377043,Good
-1.2897605376,0.0460548391665,Bad
0.497294117483,-0.790497214413,Bad
-0.0388840252152,-1.44178714585,Bad
0.101973796732,1.75135027943,Good
-0.0410457455989,0.366993431351,Good
-0.52497919629,0.858956194577,Good
-0.336303340121,-2.1076844587,Bad
-1.4010152852,0.459721947003,Bad
0.357488283302,-0.120962488919,Good
-0.803465891565,-0.588148012971,Bad
1.48102250291,2.34486703372,Good
0.487569035976,-2.16818276058,Bad
-0.63228239188,-1.42116353292,Bad
-1.36766955276,-0.914346018116,Bad
-1.23375055081,1.00669908202,Bad
-0.404536526833,-0.209101491983,Bad
0.62139914912,-1.85392637443,Bad
1.01355263938,-0.553343182058,Good
1.04581258958,-0.327353154169,Good
1.30745471533,-0.387195374416,Good
-0.283424959854,0.488126983884,Good
0.12968927539,0.376050454434,Good
-0.237313992101,-0.683267084473,Bad
-0.488795578135,-0.432973473417,Bad
0.727771172729,3.20744258476,Good
-1.43666242303,-0.0306976026762,Bad
0.855808539677,-0.207600785117,Good
-0.543796488416,-0.0469389864237,Bad
0.0148719996839,0.224230793734,Good
1.86911036888,-0.27036652079,Good
-0.715558764458,-0.0515195108841,Bad
-0.168298634014,1.39089220652,Good
0.249972214843,-0.41352018337,Bad
-0.819552169254,2.1110787702,Good
-1.85489131431,-0.881226951245,Bad
-1.17344664371,-1.47728257466,Bad
-0.822754343216,-0.700329029454,Bad
0.953286540007,0.709771270893,Good
0.187124014495,-0.234223745291,Bad
-0.782514453803,0.23770897337,Bad
0.46705936323,0.965192831729,Good
-1.7016943001,0.352075645603,Bad
-0.00773721127091,0.738091857034,Good
-1.37730104295,0.686696832421,Bad
-1.41627202132,1.17091657357,Bad
-0.369575835579,-0.854218423693,Bad
0.519690729563,-1.39138277777,Bad
0.329859054326,-2.42542172896,Bad
-1.10257607255,-0.475720635569,Bad
0.162971097952,0.36385609309,Good
-1.14812182902,0.62926021125,Bad
-0.960531744195,1.09104181783,Good
0.330750438267,-0.624314021211,Bad
-0.0108731957235,2.38784829907,Good
0.876086443023,-0.3852196408,Good
0.786723321864,-0.745697492226,Good
0.692414440886,1.13088013668,Good
0.992211285395,-1.25469594178,Bad
0.274104832924,-0.87730377792,Bad
-0.288203148978,-0.723859624003,Bad
-0.302792203192,1.07344114387,Good
0.175089795518,-1.74599210986,Bad
0.489424843008,0.562674890086,Good
0.140134204812,1.2407186019,Good
-0.141634927895,0.859573664425,Good
2.3888019491,0.501754295434,Good
0.972374197626,0.00966923908976,Good
-1.73311630282,1.2294484111,Bad
-0.334155084561,-1.55461874565,Bad
0.558288435742,0.38336330772,Good
0.26577305286,-2.52667273929,Bad
0.904052996064,-0.507026719453,Good
-0.320101718416,0.267775966508,Bad
-0.440871433931,1.42130752471,Good
-0.844645960638,-0.847349771825,Bad
-0.792301919492,0.394542997206,Bad
0.052306364295,0.41599616269,Good
1.96731928621,2.50500699564,Good
0.364009382518,1.55351395525,Good
-1.26846764832,-1.88524998565,Bad
-1.06583968502,-1.21996912793,Bad
-1.27040819313,-0.200227960376,Bad
0.813870586983,-0.135010840164,Good
-0.104276858682,0.122585459337,Good
0.235893947812,-0.152546662699,Good
-1.05225734852,-0.341642557972,Bad
-2.31367340606,0.14120762696,Bad
0.447801232689,-1.53822533575,Bad
-1.05360709838,0.242084488344,Bad
0.0150339412414,1.31543422693,Good
-0.918248156722,0.0345452564966,Bad
1.23282023531,0.160818943737,Good
-1.64349422612,0.786954787743,Bad
-0.125339052117,1.72626557904,Good
0.454823851848,-0.459244225899,Bad
1.44963615429,-0.30453793105,Good
-0.354604750283,-1.67608896735,Bad
-1.38465873561,0.219510082551,Bad
1.90201834767,0.562105190288,Good
0.579945865435,-0.0710388014842,Good
0.187967736866,0.32972843692,Good
-0.880145649145,-0.38847268533,Bad
-1.28794941834,0.629400872686,Bad
0.350233057269,1.0746855046,Good
1.47368227042,0.902653803773,Good
0.185184304547,-0.303263048615,Bad
-0.263395469369,1.23428085447,Good
0.362842993595,0.0560081884662,Good
0.0809213177704,0.11062795628,Good
-0.17523568566,0.535274167222,Good
0.632353908939,-1.54461953718,Bad
0.14501321548,-0.309539629979,Bad
1.06181131434,0.549685398911,Good
-0.112230877122,-0.136035248981,Bad
-0.135500598526,1.86574007918,Good
1.40872891444,-2.33295122176,Bad
0.477572426599,-0.562801961441,Bad
-0.229733037483,2.68749877506,Good
-1.77390123412,-0.067664363508,Bad
0.803706202849,-0.920589902276,Bad
0.541770544683,-0.700582294243,Bad
-0.00151969551641,1.1266102429,Good
0.665615455642,1.36883557984,Good
-0.143585813435,-1.16328842584,Bad
1.22784517224,-1.02465296543,Good
-0.200315785561,-0.569591405255,Bad
0.14142334025,0.0396261752789,Good
-0.459025339219,0.329499136277,Bad
-0.567443495736,0.517588899889,Bad
-0.0718961738713,1.50081754768,Good
-2.09947108381,-1.41309274831,Bad
-0.475977963719,0.375298876421,Bad
1.76192558769,0.0640241105881,Good
-0.0853004279263,1.71623066951,Good
0.331117557963,1.26370415432,Good
0.202887219675,-0.258314556852,Bad
-0.36258889218,1.94059444031,Good
-0.993362557064,-1.11859250764,Bad
0.968007275331,-1.37424284977,Bad
0.656406397762,-0.586736249764,Good
-1.10248878598,1.35647250752,Good
-0.917939110005,-0.0337616308905,Bad
-0.309080321109,-0.815614577268,Bad
1.38718709433,0.109132921482,Good
1.43969638146,1.23391299364,Good
1.14057542698,-0.439677344739,Good
-0.19816265355,-1.0559432632,Bad
0.337881026708,-0.454527453031,Bad
-0.156819729008,-0.373858902052,Bad
0.840510521127,-0.864766118995,Bad
-0.0447095935089,0.64420031668,Good
-0.759771805226,0.502494212103,Bad
-0.321549952747,-0.429610354333,Bad
-1.13403440564,-1.04833235633,Bad
-0.213923737079,0.740768334406,Good
0.332625373356,0.479212118619,Good
-0.273754500397,-1.99630940916,Bad
1.22000500089,-1.03411981233,Good
0.146058962735,0.344648295839,Good
-0.454516224813,1.38891552521,Good
-0.131509821446,0.974610394277,Good
0.36477193911,-0.425204376444,Bad
0.213358169669,0.401954383399,Good
0.253333669099,0.794031050509,Good
-0.56288986295,-0.58889595058,Bad
-0.0301740570496,-0.559645098354,Bad
0.961206598481,1.54214471584,Good
0.387408964662,1.23891729753,Good
-2.00223338105,0.270641874938,Bad
0.383295338083,1.03707700943,Good
-0.642310767417,0.377782366555,Bad
0.284481606259,1.52790471572,Good
-1.57920032942,0.530580778862,Bad
-0.238322381676,-1.16765533377,Bad
-0.845417309065,-0.0590013679096,Bad
0.264160390634,0.840927529734,Good
0.0148128238072,1.37182894627,Good
-0.0177642062974,-0.721513292556,Bad
0.998386907058,0.918171866961,Good
0.748008751836,-0.992801291179,Bad
-0.652455219466,-1.20396568527,Bad
1.26540098945,-0.277509432951,Good
-0.0765994725228,-0.630808808316,Bad
0.0344048716268,-0.31747575467,Bad
1.11131568093,-1.04628249958,Good
0.930680909206,-1.37370250647,Bad
1.41244192784,1.02686029617,Good
0.473452337323,-0.386872278321,Good
-0.0134422128596,-0.559199603826,Bad
1.71181120385,1.25600726972,Good
2.34521037703,-1.16801610014,Good
0.791317648003,1.20853334737,Good
0.655757785444,0.0411292210377,Good
-2.68822801322,-1.04772955237,Bad
-0.969122849864,-0.178809462732,Bad
-0.518417752171,0.748332613903,Good
-0.949186689445,1.37679299246,Good
0.82115710252,0.491934514782,Good
-0.482501493188,-1.61440586833,Bad
-0.175595046737,-0.453521655914,Bad
-2.08503815663,0.243505838871,Bad
-0.141171355209,-0.137280977251,Bad
0.103153453301,1.01206505925,Good
-0.788760566919,0.945688392434,Good
-1.68219219888,-0.425711419288,Bad
0.463710381652,1.09852960818,Good
1.40951981704,0.0584700246158,Good
1.75826148708,-0.588850197048,Good
-0.477650889378,0.0077973776675,Bad
-1.01673486796,-0.222013943527,Bad
-0.159166380776,1.27020449288,Good
0.00829831189863,0.0905334509346,Good
0.98806705491,0.43762857471,Good
-0.114551446601,0.957089638201,Good
0.183809703357,0.558352237839,Good
0.872053422181,1.44965829765,Good
1.35218085163,1.48667494688,Good
-0.606670658823,1.92099880353,Good
1.7235573682,-1.50654669411,Good
0.810718100758,-0.371473160903,Good
-0.624641415222,0.13027653183,Bad
-0.488897260091,0.557855266023,Good
0.471060176914,1.0014029553,Good
1.49089365923,0.232616063188,Good
-0.132519477238,0.140362357229,Good
-0.779498669626,0.296960823087,Bad
-1.12922253653,-1.13787072435,Bad
0.326497483328,-0.451885625471,Bad
0.900874306552,-0.730771825094,Good
0.184476049997,-0.112213148857,Good
0.602984163196,-0.872962508565,Bad
-0.398414069497,-1.62185863369,Bad
1.8262166177,-0.28609502916,Good
-0.839606046354,0.179024801171,Bad
0.220055049214,1.64992554069,Good
0.111663684968,-0.0565029314277,Good
0.634070063001,-0.117987578228,Good
-3.08761347049,-0.806670728973,Bad
0.494474378549,-0.285475006663,Good
-1.22939210767,-0.0257956184679,Bad
0.124789506107,1.69049421702,Good
-0.965175590645,0.729019890898,Bad
0.88883481276,0.74266627559,Good
-1.03780977028,-2.08175543052,Bad
-1.67235225619,0.774099496219,Bad
-0.269379371078,-0.339389925632,Bad
-0.149956962505,0.0275412083129,Bad
0.280799713259,0.943472092262,Good
1.31763475247,-0.0882137986484,Good
0.45019299989,-0.35391186365,Good
-0.00192245731603,-1.17515407832,Bad
-0.800182605016,-0.298581017611,Bad
-0.162460213098,-0.0117631231707,Bad
0.336320663123,0.224929684047,Good
-1.01213805649,1.78755736924,Good
-2.01699357796,-0.688432969765,Bad
0.167741855114,-0.863538072414,Bad
1.15514366545,1.39911837295,Good
-0.271001001963,-1.42619242885,Bad
1.08034335712,-0.105013920023,Good
-0.877900646053,-0.729545153739,Bad
-0.0281063770717,0.968523679483,Good
-1.29156792672,1.00302677828,Bad
0.00830528452921,1.32821444895,Good
1.10279151346,0.647729661911,Good
0.78724330484,0.0218868947172,Good
0.869147181938,1.66278606213,Good
0.37947013307,-1.8446835157,Bad
-0.946163308115,0.907757142763,Bad
1.77331129307,-0.927573209662,Good
-2.32511808455,0.391603470325,Bad
-3.0042836216,-1.23482543318,Bad
0.819484576213,-0.267408428157,Good
-1.82986060843,-0.218793011113,Bad
0.45131656155,0.136578263441,Good
1.41839070233,-0.768854438085,Good
-0.44527089615,-0.439137408161,Bad
1.9507250543,-0.666749269734,Good
-1.26140579719,1.0729186331,Bad
0.373287201007,-0.637251733247,Bad
0.644603402511,0.310783462278,Good
0.5285916627,-0.583623230519,Bad
-0.52406327428,1.36580705338,Good
1.03504243287,3.53464567075,Good
-0.905074342607,-1.65144959268,Bad
-2.18109094407,1.66872312525,Bad
-0.417474962895,-0.717180393034,Bad
0.257859654168,-2.87394929072,Bad
-0.722504568051,0.663891481208,Bad
2.58281041955,0.639639750658,Good
-2.0390606363,-0.358193002154,Bad
0.0210474574467,-1.32507793858,Bad
0.223854098126,-1.63713143614,Bad
0.923668287573,-0.107573789576,Good
-1.00473015052,-0.478364449422,Bad
-0.975144599186,-0.613714381808,Bad
-0.61329678872,0.893645339482,Good
0.634811983614,0.860444111353,Good
0.232039687402,-0.269567951001,Bad
1.0665762726,1.15845201284,Good
-0.304685608804,0.0253043046402,Bad
-0.895280676494,1.26435591663,Good
0.26028950487,0.746301818405,Good
-0.780863903225,-0.144713242624,Bad
-0.0173734804051,-0.956178309559,Bad
-2.42687623363,1.44092539384,Bad
-0.573103677977,0.949059730897,Good
-0.408131473246,0.626222191124,Good
-2.3523512785,-0.441307455824,Bad
0.25600749862,0.701423410842,Good
-0.135143107818,-1.37456707174,Bad
-3.03604418993,-1.42369604111,Bad
0.440768030014,0.0766949263448,Good
0.746556609266,0.0235484739955,Good
1.82523518389,-0.409345388509,Good
-0.344780833525,-1.68375540723,Bad
0.61603939584,2.62654426908,Good
-0.9892126196,1.30338040359,Good
0.801812108357,-0.271123854931,Good
0.171433072882,1.58042634227,Good
-0.283563857547,-0.965231882881,Bad
0.0503064671948,1.36585910986,Good
-1.10120913288,0.044403429579,Bad
1.11736591076,0.581141452688,Good
1.37842225939,-0.413359200036,Good
0.10775679863,0.976660677298,Good
-0.708894192457,-0.38469742328,Bad
-0.452560142919,1.21485382495,Good
-0.516332963942,-1.63691184235,Bad
-1.1595866103,-0.419602522797,Bad
0.317534498225,-0.53612600623,Bad
2.2010351977,0.462485900218,Good
0.774156640155,0.429147149896,Good
-1.31502309708,-1.60171428893,Bad
-0.503892109616,0.935550840524,Good
-1.71651694338,0.691703954684,Bad
0.181475680342,1.02421115261,Good
-0.569477829526,0.278485073688,Bad
-0.916044200625,0.217992452031,Bad
0.499153733258,-0.668513190318,Bad
0.0762480364001,-0.924522675274,Bad
0.247917438058,-0.690182802055,Bad
-0.169105212403,-0.590235553272,Bad
-0.50473405621,0.347421217653,Bad
0.49624906867,0.396252152603,Good
-0.192805114217,-1.18475179009,Bad
-0.143032541163,-2.15903082762,Bad
-0.411458721019,1.04591708087,Good
-0.413065630765,-0.420734541453,Bad
-1.02578890838,0.576358908548,Bad
-0.264709595157,-0.0023455552411,Bad
1.25316243392,0.340550937732,Good
-0.423278726523,-0.4512985445,Bad
0.287465117557,-1.26341381199,Bad
-0.185225475555,0.697935838333,Good
-0.490197772185,-1.50848949478,Bad
0.259464984508,0.527503234662,Good
0.570892330466,-0.0199904676412,Good
-0.551724583211,-0.114850221297,Bad
-0.491341879766,-0.156434386359,Bad
0.70205238016,-1.22552248021,Bad
-2.15987453147,0.780275729735,Bad
0.00840582408295,0.778746432167,Good
-1.27709904107,0.402460908042,Bad
-0.0629494644735,0.667465931324,Good
-0.990217270307,0.587780588903,Bad
0.384019109245,-2.15017097369,Bad
-0.844157858247,-1.10737633266,Bad
1.849340059,0.0262231268474,Good
-0.186586924432,1.12317881222,Good
0.0618675765068,-1.59439200008,Bad
0.0477427938928,-0.0117149411104,Good
0.33587712647,-2.02345949937,Bad
-0.56992324466,0.384789117261,Bad
0.360856141337,0.300245137567,Good
-1.13095673022,-2.71246921153,Bad
-0.231392809147,-0.782353157607,Bad
1.01118108462,-2.7408365099,Bad
-0.221665675475,1.07888605403,Good
1.22579925976,-0.00277791042362,Good
-0.641154942155,-1.0774039925,Bad
-0.815890846723,1.37760091784,Good
1.62548355735,-1.76718648417,Bad
-0.364961819561,1.61324814525,Good
0.627308266814,1.59856217891,Good
-1.11066633019,-0.151120495872,Bad
0.824902816114,0.525782713639,Good
1.62561659051,-0.813489370951,Good
-1.43521244278,-0.922212820505,Bad
-1.96666959733,1.571760946,Bad
0.497887615665,-0.421539803372,Good
-1.85885323392,-0.168889610367,Bad
-0.422464926028,1.61278254512,Good
0.121467885647,-0.0419667712781,Good
0.731805291719,-0.158994768658,Good
1.02004647557,1.37234090451,Good
-1.62544435077,0.100390157949,Bad
-1.06377871936,-1.09016379725,Bad
0.672312925752,-0.252617950454,Good
1.35861517881,0.239735823863,Good
0.257897570333,1.10749767879,Good
1.6824811427,1.01602612941,Good
0.298858299202,0.272254974454,Good
-0.959282711053,-0.987237471839,Bad
1.60417817802,-0.921131119241,Good
0.56980582881,-0.333233270088,Good
-2.65436000137,0.996746573401,Bad
-0.288844412048,-0.248437382772,Bad
0.0647152828947,0.731153466634,Good
1.5088892907,0.316251140327,Good
-0.678159873317,0.589028225714,Bad
0.290165270147,-1.54923737366,Bad
0.98430703355,-1.07183711895,Bad
1.29629290809,1.27771473951,Good
-1.51764066217,0.834618971298,Bad
-0.309183739153,-1.32100730848,Bad
1.34541114265,0.346656021145,Good
-0.116154397849,0.781394939176,Good
0.788743670961,0.156605038869,Good
-0.0579956129867,-1.98361865246,Bad
-0.237249407373,0.117130783991,Bad
1.93868812237,0.430681742597,Good
0.1729902562,1.05751641863,Good
-0.590846121989,-1.36597569701,Bad
-0.871597104135,-0.30940013842,Bad
0.182713309682,-0.322839277253,Bad
0.785428326625,0.978406830202,Good
0.143779221265,-0.671519810382,Bad
-0.27382321559,1.30952170028,Good
0.188390855861,0.973093641064,Good
0.949233044821,0.166692499603,Good
-0.307900134224,-0.46750433777,Bad
-1.23407955626,0.0230954083181,Bad
-0.0815463154508,1.43276750985,Good
-1.60184466775,-0.700061544296,Bad
-2.63813998139,-0.281545728118,Bad
1.31360045534,-0.774347131466,Good
-0.772961641848,-0.414547436989,Bad
