X,Y,Name
-0.240436864229,0.208329420114,Bad
-2.0995102102,-0.227884205407,Bad
0.689255148534,-0.458152194565,Good
-0.144923637023,-0.500230908143,Bad
-0.70200892182,-0.255029676684,Bad
-1.67648669404,-1.67139755589,Bad
0.390723801439,-0.159993292505,Good
-0.546582097986,2.58231709926,Good
-0.254722240911,-0.76340592897,Bad
-0.0623292883577,-0.00547110339003,Bad
0.277531121858,1.07497138327,Good
-1.57868873915,-0.112547159695,Bad
-1.19464441752,1.03295974874,Bad
-2.05278531491,1.38848563714,Bad
-0.379398260234,0.123203756351,Bad
1.04869040594,0.584826428395,Good
0.00777039169131,-1.84851591872,Bad
-0.995062773088,0.333072262207,Bad
0.0100597605724,0.359681027269,Good
1.43170332384,1.43609322172,Good
-0.149800070974,-1.3161429191,Bad
0.491161000523,0.794453135396,Good
-1.73601060942,-1.2018526562,Bad
1.13259566652,1.18155677419,Good
0.751764165568,0.130279260558,Good
1.17474610742,-0.708695271455,Good
-0.821569301704,-0.347249094752,Bad
-0.435963945268,-0.485160808338,Bad
-0.619272058901,0.0599167133642,Bad
0.532384043381,-0.650067461837,Bad
-0.34474388853,-1.2244338062,Bad
1.69171645285,-0.435978359314,Good
-0.107626711905,0.518561718059,Good
-1.69705198178,0.886588458993,Bad
-0.257627308396,-0.682667442188,Bad
0.592623979251,-1.05152651428,Bad
-2.19913122192,0.0395423084556,Bad
0.490884252597,0.12844556559,Good
1.9533775046,-1.03588818558,Good
-0.317329233596,1.5948213427,Good
0.315518040605,-1.8668975172,Bad
-1.52447380668,0.395763868416,Bad
1.03731081899,-1.96467131722,Bad
-1.50225986068,-1.83887570142,Bad
1.43592681126,0.0556330738734,Good
-1.07897074638,-0.431482751653,Bad
1.35165311252,0.012601042968,Good
0.0200747718445,-1.54279909417,Bad
-0.16703163389,1.28485681399,Good
-1.02395744972,-2.07578784246,Bad
0.46541131194,0.649587175962,Good
1.38707287338,3.21655018249,Good
-1.24153108281,-0.614350840057,Bad
-0.707009777459,0.299438776425,Bad
-0.347283031038,-2.24519755583,Bad
2.82172781298,1.33108481027,Good
-1.95282747479,-0.17880942652,Bad
0.673205262686,0.97770037544,Good
-0.56913384539,1.8877558322,Good
0.767116428861,-0.560175886498,Good
-0.525357026157,1.4520681259,Good
1.2126798168,1.33293219492,Good
0.876849210817,-0.535501342462,Good
0.108653250238,-0.748847853561,Bad
-0.181448525079,-1.83838090951,Bad
0.0565802062994,-0.491207030829,Bad
1.51335547854,-0.4315559314,Good
-0.263847556689,-0.865802527635,Bad
0.109128057782,0.928367915554,Good
0.533640943277,0.458668189326,Good
-0.365762085897,-0.701492213362,Bad
1.32531007569,-0.120357986919,Good
1.2186878746,-1.28156516268,Bad
-0.872802232664,1.98289566031,Good
-0.415905245115,2.69248952871,Good
-2.86077766765,0.146427294315,Bad
0.00456401403387,1.71985036669,Good
0.696825292387,-0.906579358532,Bad
0.0425155522478,0.316787118801,Good
0.0748329434225,-1.18512720617,Bad
0.879084841981,-0.23472884248,Good
1.48333375548,-0.590379445313,Good
-0.0187797122299,-1.7770131485,Bad
-2.71096495249,1.00209522734,Bad
-1.30897564426,-0.0111372476636,Bad
-0.184659412894,-1.64456428002,Bad
1.44738837632,-1.27889643399,Good
0.18520745757,-0.210946942751,Bad
1.18597091921,-0.756701520388,Good
0.919587003395,-0.80146896683,Good
0.404158837939,2.79023128291,Good
0.553037864344,0.885583525427,Good
-0.311380911522,-0.166335970804,Bad
1.16745447595,-0.171888677571,Good
-1.75158743869,-1.28540034229,Bad
0.542496225697,-0.227708566861,Good
-1.83449757742,1.01902406822,Bad
-1.44975338737,-0.184362843382,Bad
-0.501645029239,-0.247516796698,Bad
-1.48223368222,0.728030641988,Bad
0.335138333202,-0.0335991540878,Good
0.759943704626,-0.19138551212,Good
-1.32128323187,0.542080864185,Bad
0.600453347991,1.5520035412,Good
0.0904919494403,0.65741484378,Good
-0.698477245732,-1.25970756737,Bad
-1.84526167286,-0.81485239875,Bad
0.0602930626841,0.229901908565,Good
0.390691141046,-0.167715291718,Good
1.69399395858,0.369664681918,Good
-0.551246528971,0.582934369974,Good
-2.36543924479,1.79712329381,Bad
-2.43565709461,-0.416459795762,Bad
1.41997561786,-0.0924343681893,Good
0.336957054728,0.726350377086,Good
-1.07178497567,-0.644893402211,Bad
-0.24829809898,-0.0541022836431,Bad
0.453549762466,-0.804075874819,Bad
-0.344406675705,1.2937539323,Good
-0.934376612117,0.210365409019,Bad
-0.588136856724,-1.36631402216,Bad
-0.630461230253,-0.869781125339,Bad
0.16273608077,0.717509643781,Good
-0.342551561228,-0.168400104356,Bad
0.486882787689,1.65335455388,Good
0.893568450057,1.18711940724,Good
-0.593140226992,-0.0474855878428,Bad
0.111296163643,-1.07793829178,Bad
0.375353049978,-0.183649978636,Good
0.491495407831,0.560745383281,Good
0.24175492138,-1.02789214385,Bad
0.89094086644,0.323878137372,Good
-1.76162325592,0.845542857807,Bad
0.308117642588,1.54733615407,Good
-1.62054077909,-1.80755652667,Bad
1.48068799757,-0.202598005385,Good
1.2163509017,1.23824784242,Good
-0.494785940207,1.29256202822,Good
-0.822849342295,-0.796254367783,Bad
-0.372183960184,0.126733399592,Bad
-0.68012823645,0.414871753308,Bad
1.80847188262,-0.181417344625,Good
-0.178928205654,1.29376911057,Good
-0.0806751864487,0.248543246521,Good
-2.14494093549,2.06067627304,Bad
-0.0106707428471,0.594021830529,Good
-0.13023589782,0.59040356083,Good
0.153614894636,-0.829960859531,Bad
-0.40639479598,-1.98623721653,Bad
1.14368503663,-1.00552854168,Good
-1.31752383742,0.0875995458986,Bad
-1.40649073018,-2.24493172807,Bad
0.0735589110559,1.25301826154,Good
-1.53266179295,-1.34500946109,Bad
1.05320203333,0.590753066801,Good
1.1005716088,1.26109577979,Good
-2.45830573763,-1.10423620087,Bad
-0.284204756908,-0.921806705894,Bad
-1.1523409762,-0.546887935091,Bad
0.941565369917,-1.85875102538,Bad
-0.980648118303,1.91807177311,Good
-0.0683582345033,-0.155443163449,Bad
-0.0939593183722,-0.0651750897493,Bad
-0.873872673435,-1.32047300814,Bad
-0.311376832405,-0.533190990739,Bad
0.336444634204,-0.47432394157,Bad
-0.999538780516,-1.03472819024,Bad
2.30603753301,0.37808603758,Good
1.62457887911,0.583840205405,Good
0.187042538398,-0.13521341748,Good
1.68445461603,-1.11105691858,Good
0.308807938347,0.403799681891,Good
-1.13467223388,-0.332167363385,Bad
0.299632651054,-0.367823700457,Bad
-0.0363624652147,-0.145309121726,Bad
-0.168297149391,1.04417111641,Good
0.207129402269,1.19848550041,Good
0.416275044562,0.777847260518,Good
-1.10263305176,0.0804434957305,Bad
0.136841918837,-1.93644009493,Bad
1.41620586399,-0.410932893726,Good
-0.52985557768,0.914919679103,Good
1.01060854884,0.638509709147,Good
0.120261480435,0.158698571451,Good
0.316257164176,0.876586306401,Good
1.61700002143,0.670923834489,Good
0.564372451206,0.131291545616,Good
0.341957314515,0.304004685331,Good
-1.61218371009,-0.835253476318,Bad
2.66424070388,-1.00811959144,Good
0.670821524241,0.803099116933,Good
-1.1321116628,0.346896796568,Bad
1.24271291932,0.37253670015,Good
-0.0754878270827,1.6325725615,Good
0.534176037898,-0.741270465706,Bad
0.165730962962,-1.22276328735,Bad
1.51640308331,0.0698019911691,Good
0.186314891633,0.696911703946,Good
0.478147035664,1.00551957779,Good
-0.265151988204,0.276920805434,Good
-0.427410796479,1.11391650188,Good
0.504523749139,-0.118600117217,Good
-0.816960467022,-1.46105529644,Bad
0.897508307142,-2.02596788029,Bad
-0.377297746383,1.66134612794,Good
-2.74234205629,1.99924248296,Bad
-0.39973714976,0.420964042005,Good
1.42281673341,-1.05290502992,Good
0.383682253345,0.746008440623,Good
0.159004691589,0.741955165157,Good
-0.312175156723,-1.61307485823,Bad
-0.0766944099096,0.959441740541,Good
-0.378067168261,1.77495825194,Good
0.674442236935,-0.44957191808,Good
-1.03127787999,-0.884640920616,Bad
-0.291403466499,0.663343976193,Good
-0.221521816357,-2.10723638372,Bad
0.930207068644,0.224410147685,Good
0.25506753459,-3.19661829427,Bad
-0.8494641919,-1.84852130215,Bad
1.31140417842,2.39314922365,Good
0.599683599487,0.290154389908,Good
1.09428311671,-0.640001915708,Good
0.139848210777,-1.24080104373,Bad
-0.611994289059,0.432541017922,Bad
1.21450359549,-0.433788557521,Good
0.276466176781,-1.10725417465,Bad
0.688636972514,0.0390008172827,Good
-0.845046956702,-0.884458123404,Bad
0.569895448293,1.04350514448,Good
-0.265236648835,1.48053032881,Good
-0.182696742261,-1.4689938021,Bad
-0.378357061085,-0.104103836708,Bad
0.695995822912,-0.142307524525,Good
0.140673569908,0.270811308368,Good
1.21705090548,0.411772577386,Good
-0.407630244161,0.0611320037731,Bad
-0.85066680128,-0.177539174738,Bad
1.38339221701,-0.350067165107,Good
1.23844652613,1.62475250116,Good
-1.06273343417,-0.0728675117593,Bad
-1.17888121127,-0.0279842161498,Bad
1.10997644456,0.409373236426,Good
-0.826304239685,1.03375783368,Good
-0.0555049202646,1.52817512195,Good
0.600854881653,1.29161035039,Good
-0.514333379136,-0.985897387535,Bad
-2.1220666919,0.836229539635,Bad
-1.08414589999,-0.841955626343,Bad
-1.41789206811,0.594216180217,Bad
-1.10757802907,-1.61019981246,Bad
1.13766469733,0.515134856313,Good
1.01508531143,0.320777679445,Good
1.17057472713,-0.409120939391,Good
-0.287865059996,-1.58785229031,Bad
-0.0556673162662,1.72168961967,Good
1.20034024441,-2.1282583729,Bad
0.5507379538,-0.332351986975,Good
-0.845861592173,0.197761857176,Bad
-1.27306796876,0.34813852869,Bad
0.115055676481,-0.329210230419,Bad
0.625867095355,1.49064770396,Good
0.213114366897,-1.30884012706,Bad
0.572543460677,0.378652559563,Good
-0.607834359235,-0.492190947687,Bad
-0.639558606052,0.42818560833,Bad
-1.22719675043,-1.62240160337,Bad
0.496737992632,0.333126915641,Good
-0.680128380802,2.12971226107,Good
-0.156298386734,2.16316400965,Good
0.04262117091,-0.470995406331,Bad
1.2744647056,-0.256057297339,Good
0.139608556835,-0.630727482315,Bad
0.73778798132,0.772792203041,Good
-0.641176892702,0.238321619266,Bad
-1.56172650871,1.1111544774,Bad
0.354451314504,-0.142480745481,Good
0.0834873171905,1.2226178759,Good
0.165934622349,1.2667245907,Good
-0.778299041686,-0.347106754915,Bad
-0.935715944544,0.0215009311513,Bad
0.128677674153,1.52988720888,Good
-1.18975921213,0.07883297243,Bad
-1.73561766993,-0.27532040896,Bad
-0.558049543405,1.37135034925,Good
-0.18064125551,1.07733183203,Good
0.332604856803,-1.19481061872,Bad
0.258574679072,-0.0410777485295,Good
-0.168187970754,0.996481544733,Good
-1.16421153479,1.1287492984,Bad
-0.666467480323,-0.324412583065,Bad
0.200918425963,-0.664250150663,Bad
1.96747925275,2.69054574899,Good
2.1767599653,0.00901767609731,Good
-0.216781795296,1.46370117374,Good
0.0629410746642,0.832254417874,Good
-1.0186329385,-1.49835551513,Bad
0.627456611943,-0.334607181685,Good
-0.823933389021,1.07744577598,Good
0.361566185039,-2.9481638692,Bad
0.253873542195,0.213461912007,Good
-0.357588618886,-1.61610907356,Bad
-1.56028863158,-0.839542200961,Bad
-0.281677770106,-0.591324601017,Bad
0.682846365435,0.627308924015,Good
2.71642093791,-0.173401819115,Good
-0.188442912811,0.685676416868,Good
-0.322131215706,1.02182984333,Good
-0.871039684071,-0.434463938195,Bad
1.0851798922,0.446729149748,Good
-1.13238179039,0.347907419521,Bad
0.535365332805,-1.40988953588,Bad
0.127380693,0.524791823435,Good
-0.00937042551939,1.63737875403,Good
-0.854965389039,-1.5095479034,Bad
0.468730614868,-0.461729702598,Good
0.19270630757,2.47639769821,Good
-0.063110247631,0.739116594648,Good
-1.2146827651,0.714686622434,Bad
-0.508116307595,-0.283172539771,Bad
-0.841146115369,-0.262566762632,Bad
-0.502757626159,-0.822086532072,Bad
1.12037906136,0.29505504835,Good
-0.498496612155,1.04995109015,Good
1.4468870933,0.357728482213,Good
-1.87727280011,0.364842732057,Bad
-0.505297117036,-0.991553509627,Bad
-0.0855455209456,1.16321745887,Good
1.19806608894,-0.0363585925441,Good
-1.48644310125,-1.69323746186,Bad
-0.399308125117,-0.132580848024,Bad
0.8004203664,-1.1876374989,Bad
2.09326292389,0.0278019335572,Good
-1.82418011609,-0.985863661001,Bad
-0.576656715573,-1.00534966356,Bad
-0.211461933423,0.0328186093776,Bad
-0.161676795229,1.12758532041,Good
0.404819948036,0.179178846708,Good
-0.654763139647,0.883129145115,Good
-0.240754815376,-0.289387802365,Bad
-1.37925535116,0.807911797898,Bad
0.493688217138,0.86120011723,Good
-0.487900666693,-0.926499202654,Bad
-1.6516982969,0.24318201712,Bad
-0.739695041514,0.281648852962,Bad
-0.412382348353,0.125158096796,Bad
-0.576481193946,-0.458575750101,Bad
-1.18131769249,0.322353508403,Bad
0.994372628,-0.658819195293,Good
0.636719548403,0.413708938797,Good
0.17476175926,0.144199285865,Good
-0.114542546721,0.198682405939,Good
0.552209860302,-0.754154955691,Bad
0.128555776693,-0.191089983422,Bad
0.222035450587,-0.494721816695,Bad
1.17251038906,-0.73994894287,Good
0.2721517707,-1.15864126902,Bad
1.28298422154,-0.887692814369,Good
-0.735033872695,0.428344396642,Bad
-0.433329644588,1.17849984708,Good
-0.731873532634,-0.35325586645,Bad
-0.145296666668,-0.438552641399,Bad
-0.109704204191,-2.81600398053,Bad
0.753411997335,0.414877814227,Good
0.254719259631,-0.178656876706,Good
0.0487608561964,-1.07434370396,Bad
-1.54502641497,0.478939068822,Bad
-1.40821799101,-0.71949978953,Bad
0.184028879443,-0.778272037391,Bad
-0.282057933872,-0.668203969448,Bad
-1.10385875548,0.185759566018,Bad
-0.587451208111,-0.554863753665,Bad
0.252136950663,0.494888178418,Good
-0.623458801674,0.740071286739,Good
0.308753534224,-0.583757930148,Bad
-1.29508677986,-0.285915157249,Bad
-1.33033291376,-0.142163290005,Bad
0.87528293688,-0.9785123413,Bad
0.901699138686,-1.12741633898,Bad
-0.765622495059,-0.143097180493,Bad
0.0171711993661,-0.118815914989,Bad
0.0303517565895,0.0320887893012,Good
0.331763195282,-1.18050663593,Bad
-0.398030250152,-0.401659333837,Bad
-1.45856720779,0.101041988415,Bad
1.15274211369,0.831359666711,Good
0.872247664673,-0.121156053463,Good
1.02414458197,-0.583270423597,Good
-1.17791958937,0.258924996671,Bad
2.0098180069,-2.07799184245,Bad
1.1891117118,0.0957639432643,Good
1.24941463948,1.01138809791,Good
0.371384870392,0.695729690336,Good
0.842388142254,-1.145932244,Bad
-0.360200757737,1.30949870613,Good
0.765481760196,1.98113553427,Good
-0.0266412941197,0.694771346252,Good
-0.458857342814,0.34374228678,Bad
-0.666923592125,0.437004788864,Bad
0.829482516974,-1.65765229655,Bad
1.64141263457,-1.01696385034,Good
-0.876814615665,2.54436987874,Good
0.1425699299,-2.23682043046,Bad
0.704390995184,0.735904505379,Good
0.8328696344,0.360939168238,Good
1.38509657725,-0.0878290446164,Good
-0.242605840328,0.173295628017,Bad
0.632480208363,1.65617431279,Good
-0.703639664082,-1.35055086408,Bad
0.502230112111,-0.914207096611,Bad
-0.911888127363,-0.613036186091,Bad
0.063752231742,0.29037257655,Good
1.32778932387,-0.770677736373,Good
-1.97966515328,-0.416210844869,Bad
-0.231018855293,1.05075588565,Good
-0.798642458882,-1.66108999995,Bad
-0.0785482583812,0.163737084115,Good
0.486725964584,0.862752280039,Good
-0.494903778317,-1.36896903634,Bad
0.25170936344,0.704895977111,Good
1.01207425463,-1.6579626689,Bad
-0.447538752493,-2.47954292199,Bad
0.180273611175,1.13913645482,Good
-0.943993203408,-2.10549713828,Bad
-0.662640122042,0.863489981156,Good
-0.181856295338,-1.47387017883,Bad
0.482689072833,-1.10033498646,Bad
0.753853703838,0.166062622267,Good
-1.02666134834,-1.31423677652,Bad
0.842068836034,0.205034678006,Good
0.496903251533,-0.516296555053,Bad
-0.811713547685,-0.314585696594,Bad
-1.74492035034,-2.05997892137,Bad
2.29022035144,2.76657441835,Good
-1.20298935429,-0.0781997607389,Bad
-0.205774190904,1.49387152621,Good
-0.875148556468,2.76522146758,Good
-0.178512443476,0.457081243359,Good
0.194011514281,-0.386988689014,Bad
-1.46712815853,-1.92683291869,Bad
1.62768734655,-0.0656331915062,Good
0.425491475776,-3.44940871239,Bad
0.116876045893,1.29645656348,Good
0.0425893389892,-0.609844017112,Bad
-1.47374194003,-0.400059607217,Bad
-0.253862528009,-1.14610506064,Bad
-0.280378161564,-1.34199702179,Bad
0.0879554674409,0.562339484318,Good
-0.117503746731,-0.0889586715481,Bad
-3.15613934879,-0.888445463856,Bad
-0.256455992412,1.23031241919,Good
2.3222489945,-0.810629226149,Good
0.42182584318,0.226940373393,Good
-1.18287630141,-1.0609880182,Bad
-0.826653886409,0.580293768148,Bad
-0.910337977159,1.04919350218,Good
-0.0447948889821,0.355201703435,Good
-0.886123491278,0.887790150915,Good
1.39530301885,-0.263561990148,Good
0.455298089889,0.149661161311,Good
1.02583975236,0.291959357955,Good
0.127083618712,-2.32619597465,Bad
0.823715734492,-0.699226892239,Good
0.900887716864,1.88867620161,Good
-0.0115727585379,-0.196236248392,Bad
-1.27983228673,0.878164066504,Bad
0.0632793822696,0.154554017521,Good
0.281932441555,-0.5159386484,Bad
-1.1894097002,2.53087072678,Good
-0.0817441529649,0.0722614920319,Bad
-0.69842300899,0.948379299373,Good
-0.292166900306,0.316559672921,Good
-0.357343390395,1.35155143285,Good
-0.158008493031,0.381290062177,Good
0.433923005004,0.355701063451,Good
0.976549060962,-0.671316592478,Good
-0.968502713285,-0.261098469932,Bad
0.457381749409,-2.11421069188,Bad
-0.055570923834,-0.515056703698,Bad
-0.536465755444,-0.332639611784,Bad
0.714759992556,0.0693699035134,Good
0.68764353521,-0.553535155979,Good
0.196743899834,-0.0723275992759,Good
1.38606241063,-1.70746232225,Bad
-0.463202706735,-1.95892509862,Bad
0.410186081947,2.34318373891,Good
0.678393327644,-0.0559268772467,Good
0.242595723765,-0.645738949166,Bad
-0.595860965514,0.631467598685,Good
-2.14435034897,0.819791542973,Bad
0.431646429916,-0.334091966922,Good
0.109081232014,-0.120162256391,Bad
0.302306138968,1.40264064578,Good
-1.25154056446,-0.738708981869,Bad
1.22863689944,-0.0486607667093,Good
-1.00366732737,0.486760807595,Bad
0.0978426823946,-0.0085704457146,Good
-0.574343672242,-0.240612681213,Bad
0.133975982548,-0.686576526885,Bad
0.40713335652,0.710164266578,Good
0.158087678587,-1.07290688804,Bad